0,16.97,16.87,16.63,16.43,16.23,16.17,16.0,15.87,15.77,15.87,15.83,15.87,18.93,21.5,22.67,23.47,23.7,23.87,24.23,23.97,23.93,24.2,24.57,24.57,24.83,24.97,24.87,24.83,24.87,25.23,25.07,25.03,24.53,24.23,22.97,21.33,21.0,20.7,20.37,19.87,19.53,19.43,18.97,18.77,18.53,18.33,17.77,17.23
0,17.7,17.53,17.33,17.13,17.0,17.0,16.8,16.77,16.6,16.73,16.77,16.83,19.0,21.8,22.77,22.87,22.53,22.6,22.93,22.87,22.77,23.6,24.07,23.97,23.7,23.8,23.67,23.7,23.8,24.07,23.83,23.83,23.63,23.57,22.7,21.8,21.5,21.1,20.87,20.47,20.23,19.97,19.53,19.37,19.2,19.03,18.6,18.13
0,18.37,18.03,17.73,17.5,17.27,17.13,16.97,16.77,16.63,16.63,16.63,16.57,19.17,23.17,24.33,24.63,23.47,23.3,23.67,23.77,23.93,24.27,24.3,23.77,23.97,24.07,23.93,23.97,23.93,23.93,24.1,24.27,24.07,23.77,23.27,22.73,22.37,22.07,21.8,21.37,21.13,20.9,20.53,20.27,20.13,19.97,19.37,18.93
0,17.73,17.3,17.1,16.77,16.57,16.43,16.27,16.07,15.93,16.03,16.07,15.93,20.77,25.8,27.07,26.23,23.67,22.77,23.2,23.43,23.77,24.13,24.13,22.53,22.73,22.53,22.37,22.3,22.37,22.23,22.37,22.57,22.43,22.27,22.2,22.27,22.03,21.53,21.27,20.93,20.73,20.53,20.1,19.8,19.47,19.03,18.7,18.27
0,18.63,18.43,18.2,18.0,17.77,17.63,17.43,17.27,17.1,17.0,16.9,16.9,20.03,24.03,25.57,25.23,23.33,22.77,23.07,23.3,23.53,23.87,23.73,22.8,22.93,22.9,22.73,22.77,22.77,22.77,22.87,22.97,22.83,22.67,22.77,22.83,22.57,22.27,22.03,21.73,21.5,21.27,20.97,20.67,20.4,20.13,19.87,19.5
0,19.03,18.77,18.6,18.33,18.13,18.0,17.8,17.63,17.47,17.33,17.23,17.13,20.3,24.23,25.57,25.8,25.07,25.13,25.57,25.8,25.9,25.97,26.07,25.43,25.7,25.87,25.7,25.57,25.5,25.47,25.57,25.47,25.13,24.77,24.03,23.4,23.03,22.77,22.43,22.13,21.9,21.67,21.43,21.07,20.77,20.47,20.2,19.87
0,18.43,18.27,18.03,17.87,17.7,17.5,17.33,17.13,16.97,16.87,16.77,16.63,20.6,25.6,27.27,27.23,25.67,25.27,25.53,25.37,25.5,25.6,25.53,24.73,24.9,25.07,25.0,24.97,24.93,24.87,25.07,25.03,24.93,24.6,23.87,23.07,22.67,22.33,22.03,21.67,21.4,21.17,20.8,20.47,20.17,19.83,19.6,19.3
0,19.13,18.87,18.6,18.37,18.17,18.03,17.9,17.67,17.47,17.33,17.23,17.13,22.53,27.37,28.8,30.23,31.2,31.73,31.73,30.63,30.17,30.4,30.9,31.57,32.03,32.4,32.27,32.23,31.93,32.03,32.23,31.83,31.4,30.77,26.93,23.73,23.3,23.0,22.67,22.37,22.1,21.9,21.53,21.2,20.9,20.53,20.3,19.97
0,18.6,18.33,18.13,17.93,17.73,17.57,17.37,17.2,17.0,16.87,16.77,16.67,22.0,27.13,28.63,29.67,29.6,29.7,29.83,29.13,28.87,28.93,29.37,29.6,30.07,30.23,30.23,30.13,30.03,29.97,30.03,29.8,29.47,29.07,26.13,23.47,22.93,22.57,22.23,21.93,21.67,21.43,21.1,20.8,20.57,20.2,19.93,19.6
0,19.3,18.97,18.67,18.47,18.3,18.13,17.93,17.77,17.6,17.53,17.4,17.27,20.83,25.4,26.7,27.83,28.2,28.5,28.73,28.43,28.27,28.47,28.77,28.9,29.27,29.3,29.27,29.23,29.07,29.0,29.23,29.0,28.6,28.2,25.97,23.87,23.37,23.07,22.77,22.47,22.2,22.0,21.7,21.43,21.1,20.77,20.5,20.23
0,18.67,18.27,17.93,17.73,17.6,17.4,17.17,17.0,16.8,16.7,16.57,16.47,21.6,26.47,27.77,28.93,29.13,29.83,30.6,30.47,30.17,30.1,30.43,30.33,30.73,30.53,30.47,30.17,30.07,29.8,29.77,29.5,29.03,28.47,25.83,23.73,23.13,22.8,22.4,22.1,21.83,21.57,21.27,20.9,20.6,20.23,19.93,19.63
0,18.57,18.33,18.13,17.93,17.73,17.57,17.37,17.13,16.97,16.87,16.77,16.63,21.0,26.47,27.9,29.23,29.63,30.2,30.73,30.7,30.57,30.9,31.53,31.63,31.9,31.93,31.73,31.6,31.27,31.1,30.93,30.6,30.1,29.77,26.33,23.57,22.9,22.5,22.1,21.83,21.6,21.27,20.97,20.63,20.33,20.07,19.73,19.47
0,18.43,18.17,17.97,17.77,17.6,17.4,17.2,17.0,16.77,16.63,16.53,16.4,19.5,23.4,25.07,26.3,26.63,27.1,27.87,28.03,27.87,27.93,28.27,28.17,28.57,28.47,28.2,28.07,27.77,27.67,27.67,27.37,26.93,26.57,24.8,23.13,22.53,22.23,21.97,21.6,21.33,21.13,20.8,20.5,20.2,19.9,19.57,19.33
0,19.03,18.77,18.43,18.23,18.07,17.9,17.7,17.5,17.27,17.13,17.03,16.93,19.77,22.43,24.13,25.1,25.53,26.13,26.83,26.93,26.83,26.87,27.13,27.03,27.47,27.53,27.4,27.27,27.1,27.0,27.07,26.83,26.47,26.2,24.67,23.47,22.93,22.57,22.3,22.03,21.77,21.6,21.33,21.03,20.77,20.53,20.23,20.03
0,17.9,17.67,17.4,17.2,17.03,16.87,16.67,16.43,16.23,16.13,16.03,16.07,19.07,22.9,24.47,25.87,26.4,27.1,27.97,28.13,27.93,28.2,28.73,28.7,29.1,29.2,29.03,28.9,28.5,28.23,28.13,27.8,27.3,27.07,24.8,22.67,22.17,21.83,21.5,21.23,20.9,20.67,20.33,20.03,19.73,19.47,19.17,18.93
0,18.67,18.4,18.13,17.93,17.77,17.57,17.4,17.23,17.07,16.93,16.87,16.8,19.93,22.87,24.13,25.43,25.93,26.53,27.07,27.03,26.97,27.23,27.57,27.77,28.17,28.27,28.2,28.1,27.9,27.87,27.83,27.6,27.07,26.87,24.8,23.07,22.63,22.3,22.0,21.73,21.5,21.27,21.0,20.73,20.47,20.17,19.93,19.67
0,18.03,17.8,17.57,17.4,17.27,17.13,16.97,16.8,16.63,16.5,16.43,16.37,19.5,22.87,24.17,25.4,25.87,26.6,27.43,27.47,27.4,27.4,27.8,27.7,28.03,28.07,27.87,27.6,27.33,27.2,27.17,26.7,26.27,25.97,24.33,22.63,22.1,21.73,21.37,21.1,20.8,20.6,20.3,19.97,19.67,19.43,19.2,18.97
0,18.43,18.23,18.03,17.83,17.7,17.57,17.43,17.3,17.1,17.03,16.97,16.9,19.37,22.4,23.97,25.23,25.73,26.3,26.87,26.9,26.83,27.07,27.57,27.6,27.93,28.03,27.93,27.73,27.6,27.53,27.5,27.23,26.67,26.43,24.4,22.67,22.13,21.8,21.47,21.2,20.97,20.73,20.47,20.2,19.97,19.77,19.5,19.33
0,18.27,18.1,17.9,17.7,17.57,17.47,17.3,17.17,17.0,16.93,16.83,16.77,20.07,23.03,24.37,25.63,26.03,26.63,27.47,27.4,27.03,27.3,27.77,27.73,28.13,28.27,28.03,27.97,27.6,27.5,27.5,27.2,26.57,26.27,24.5,22.27,21.77,21.47,21.13,20.9,20.63,20.43,20.2,19.97,19.73,19.57,19.33,19.13
0,18.9,18.67,18.43,18.23,18.13,18.03,17.87,17.7,17.6,17.47,17.4,17.37,19.1,21.6,23.03,24.2,24.67,24.9,25.13,25.1,25.07,25.57,25.9,25.83,26.3,26.6,26.13,25.9,25.4,25.23,25.63,24.9,24.67,24.9,23.47,22.37,22.0,21.67,21.5,21.27,21.07,20.87,20.67,20.43,20.27,20.1,19.93,19.73
0,18.3,18.07,17.83,17.63,17.47,17.43,17.23,17.07,16.93,16.77,16.63,16.53,19.37,21.6,22.17,21.93,21.07,21.6,22.33,22.1,22.07,21.7,21.53,21.57,21.73,21.83,21.7,21.6,21.43,21.37,21.33,21.13,20.8,20.67,21.1,21.67,21.37,21.1,20.8,20.6,20.33,20.2,19.97,19.77,19.6,19.43,19.27,19.07
0,19.07,18.83,18.63,18.43,18.27,18.17,18.03,17.87,17.77,17.73,17.63,17.6,19.6,22.3,22.77,23.03,22.3,22.47,22.6,22.13,22.17,22.1,22.17,22.3,22.73,23.07,22.83,22.77,22.63,22.47,22.47,22.1,21.93,21.97,22.13,22.27,22.03,21.77,21.57,21.33,21.17,21.0,20.8,20.63,20.43,20.27,20.07,19.9
0,18.7,18.5,18.3,18.13,17.97,17.87,17.7,17.53,17.33,17.2,17.17,17.1,19.77,22.7,23.2,22.9,22.0,22.33,22.93,22.47,22.5,22.03,22.1,22.1,21.93,22.0,21.93,21.87,21.87,21.97,21.87,21.1,20.7,20.37,20.87,21.73,21.57,21.37,21.13,20.93,20.73,20.53,20.3,20.1,19.97,19.77,19.53,19.33
0,19.3,19.07,18.83,18.67,18.53,18.4,18.27,18.13,17.93,17.83,17.83,17.73,19.9,22.67,23.5,24.17,23.97,23.87,24.1,23.53,23.4,23.17,23.4,23.57,23.63,23.7,23.37,23.3,23.33,23.37,23.23,22.67,22.5,22.33,22.2,22.3,22.13,21.9,21.77,21.57,21.33,21.13,20.97,20.77,20.6,20.5,20.23,20.03
0,18.47,18.27,18.1,17.93,17.77,17.63,17.5,17.4,17.2,17.07,17.0,16.9,19.43,22.07,23.33,24.67,24.5,24.3,24.77,24.33,24.27,23.9,24.27,24.67,24.67,23.83,22.8,22.8,22.87,22.97,22.93,22.63,22.43,21.83,21.3,21.7,21.47,21.23,21.0,20.8,20.57,20.4,20.17,19.93,19.77,19.63,19.4,19.23
0,19.0,18.73,18.53,18.33,18.17,18.1,17.93,17.8,17.6,17.5,17.43,17.33,20.0,22.4,23.3,24.07,23.73,23.4,23.87,23.47,23.47,23.27,23.3,23.57,23.57,23.43,22.93,22.93,22.9,22.83,22.83,22.57,22.3,22.23,21.9,22.07,21.93,21.7,21.47,21.27,21.07,20.87,20.67,20.43,20.27,20.13,19.9,19.7
0,18.57,18.43,18.17,17.97,17.83,17.7,17.57,17.4,17.23,17.13,17.07,16.93,20.33,23.87,24.87,26.53,25.83,25.33,26.27,24.67,24.43,24.33,25.07,25.87,26.03,24.63,22.83,23.87,24.1,24.13,23.77,23.37,23.6,23.13,22.03,21.97,21.73,21.43,21.2,20.97,20.73,20.6,20.37,20.13,19.93,19.77,19.57,19.37
0,18.27,18.1,17.83,17.63,17.47,17.33,17.2,17.0,16.87,16.77,16.7,16.67,20.3,24.0,25.23,26.57,26.37,26.23,27.23,26.2,25.77,25.23,25.8,26.53,26.6,25.8,23.7,24.83,24.97,24.9,24.6,24.03,24.07,23.6,22.3,21.97,21.67,21.23,21.03,20.77,20.5,20.27,20.1,19.83,19.63,19.43,19.23,19.0
0,17.47,17.27,16.97,16.8,16.67,16.53,16.33,16.13,15.97,15.93,15.9,15.8,20.33,24.33,25.33,26.57,26.0,25.73,26.8,25.33,24.83,24.53,25.37,26.13,26.3,24.97,22.67,23.87,24.17,24.17,23.97,23.83,24.23,23.77,22.47,21.93,21.43,21.03,20.7,20.27,19.97,19.73,19.4,19.17,18.9,18.67,18.47,18.27
0,18.33,18.1,17.9,17.7,17.57,17.43,17.3,17.13,16.97,16.87,16.87,16.83,19.9,23.27,24.37,25.33,25.4,25.17,26.27,25.1,24.67,24.33,24.93,25.5,25.53,24.97,23.13,23.93,24.13,24.27,24.03,23.5,23.43,23.27,22.23,21.97,21.77,21.43,21.2,20.9,20.7,20.47,20.17,19.93,19.77,19.5,19.3,19.07
0,17.57,17.37,17.13,17.0,16.83,16.73,16.57,16.3,16.13,16.03,16.07,16.0,19.3,22.27,22.93,24.77,23.97,23.77,23.6,22.7,22.57,22.43,22.7,23.0,23.33,22.37,21.33,21.87,22.37,22.83,23.27,23.8,24.2,23.5,22.33,22.03,21.6,21.13,20.87,20.57,20.27,19.97,19.6,19.33,19.07,18.83,18.57,18.37
0,17.87,17.7,17.47,17.27,17.1,17.0,16.83,16.63,16.47,16.4,16.4,16.37,20.33,23.17,23.87,25.47,24.93,24.37,24.97,23.67,23.33,23.17,23.87,24.47,24.5,23.27,21.8,22.6,22.83,22.9,22.9,22.73,23.2,22.87,22.07,22.03,21.8,21.43,21.13,20.8,20.57,20.23,19.9,19.6,19.4,19.1,18.8,18.53
0,17.93,17.77,17.6,17.4,17.2,17.13,16.97,16.77,16.6,16.53,16.53,16.53,20.67,23.47,23.9,25.4,24.5,23.57,24.37,22.5,22.47,22.5,23.27,23.93,24.03,22.73,21.1,21.77,21.97,22.03,21.9,21.97,22.53,22.1,21.5,21.87,21.73,21.4,21.13,20.83,20.6,20.33,19.97,19.7,19.5,19.13,18.83,18.63
0,17.73,17.57,17.3,17.13,16.97,16.9,16.7,16.47,16.33,16.3,16.3,16.3,19.4,21.83,22.4,25.17,24.3,24.0,23.27,22.13,22.23,22.07,22.5,22.7,23.13,21.27,20.2,20.8,21.07,21.37,21.63,22.3,22.83,22.1,21.53,21.97,21.77,21.37,21.07,20.73,20.47,20.17,19.8,19.47,19.23,18.9,18.63,18.37
0,17.83,17.67,17.43,17.2,17.1,17.0,16.83,16.63,16.5,16.43,16.5,16.47,19.5,21.67,21.73,23.33,22.9,21.67,21.7,20.87,21.33,21.37,21.67,21.9,22.13,21.7,21.03,20.77,20.87,21.03,21.17,21.4,21.73,21.53,21.63,22.13,21.9,21.47,21.2,20.8,20.5,20.17,19.77,19.5,19.27,18.97,18.63,18.37
0,16.63,16.43,16.13,15.97,15.77,15.67,15.57,15.23,15.13,15.07,15.17,15.17,18.47,21.6,21.23,22.77,22.4,20.0,20.67,19.6,20.5,20.77,21.03,21.3,21.7,21.27,20.7,20.3,20.3,20.87,21.17,21.5,21.57,21.33,21.53,21.8,21.4,20.93,20.3,19.67,19.37,18.87,18.43,18.13,17.9,17.5,17.23,17.0
0,17.7,17.57,17.37,17.1,16.97,16.87,16.73,16.53,16.33,16.37,16.4,16.43,21.0,22.57,22.43,24.23,23.8,21.53,21.9,20.8,21.17,21.3,21.53,21.57,21.9,22.0,21.67,21.27,21.3,21.67,21.73,21.43,21.37,21.23,21.63,22.27,22.07,21.63,21.3,20.8,20.47,20.1,19.67,19.33,19.1,18.7,18.4,18.1
0,17.43,17.23,16.97,16.7,16.53,16.53,16.37,16.17,16.07,16.1,16.2,16.23,19.2,21.8,22.2,23.33,23.23,21.9,22.43,21.53,21.7,21.6,21.83,22.03,22.53,22.57,22.43,22.27,22.37,22.23,22.37,22.17,22.1,22.3,22.17,22.1,21.8,21.37,21.03,20.57,20.23,19.8,19.3,18.97,18.77,18.33,17.93,17.63
0,16.5,16.37,16.17,15.9,15.77,15.73,15.53,15.33,15.27,15.27,15.37,15.37,18.17,21.1,21.8,22.8,23.03,22.3,22.77,22.5,22.77,22.37,22.03,22.27,22.57,23.8,23.83,23.7,23.0,23.1,23.17,22.7,22.57,22.73,21.97,21.37,20.9,20.4,20.07,19.53,19.2,18.73,18.23,17.93,17.7,17.3,17.03,16.7
0,16.27,16.13,15.93,15.7,15.57,15.53,15.37,15.17,15.03,15.07,15.13,15.13,17.53,20.03,20.87,21.93,22.47,22.4,22.8,22.73,22.87,22.73,22.33,22.37,22.77,23.97,24.1,24.03,23.67,23.63,23.57,22.93,22.73,22.93,21.97,21.07,20.73,19.97,19.57,19.1,18.73,18.37,17.87,17.57,17.33,16.97,16.63,16.43
